Time,Computername,Eventid,Level,Alert,Details,Rulepath,Filepath
2013-10-24 06:13:38.283 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1c8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 06:55:35.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 06:55:35.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:01:28.840 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0xf10 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:01:28.840 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0xf10 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:05:32.609 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2013-10-24 07:05:32.609 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-22 08:43:06.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-22 08:43:06.625 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-24 14:08:08.126 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-24 14:08:08.126 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1a8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 06:54:52.158 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 06:54:52.158 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:38:48.104 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:38:48.104 +09:00,IE8Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE8Win7 ProcessID: 0x1d4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:51:34.460 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1d0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-26 07:51:34.460 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1d0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:35:09.745 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:35:09.745 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:44:39.689 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 02:44:39.689 +09:00,IE9Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE9WIN7 ProcessID: 0x1e0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 03:17:19.150 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 03:17:19.150 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1e4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:21:50.498 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x17c ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:21:50.498 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x17c ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:25:55.414 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-27 08:25:55.414 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1bc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-29 00:46:12.437 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2014-11-29 00:46:12.437 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:46:21.750 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:46:21.750 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:47:04.676 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0xbdc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:47:04.676 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0xbdc ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:47:38.430 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:47:38.430 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:49:40.000 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-18 23:49:40.000 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b4 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-19 00:29:29.859 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2016-08-19 00:29:29.859 +09:00,IE10Win7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IE10WIN7 ProcessID: 0x1b0 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\many-events-security.evtx
2019-02-02 18:16:58.787 +09:00,ICORP-DC.internal.corp,4624,high,RDP Tunneling,User: ICORP-DC$ TargetDomainName: INTERNAL.CORP ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Privilege Escalation\privexchange_dirkjan.evtx
2019-02-02 18:17:23.206 +09:00,ICORP-DC.internal.corp,4624,high,RDP Tunneling,User: ICORP-DC$ TargetDomainName: INTERNAL.CORP ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Privilege Escalation\privexchange_dirkjan.evtx
2019-02-14 00:19:51.259 +09:00,PC02.example.corp,4624,high,RDP Tunneling,User: IEUser TargetDomainName: PC02 ProcessID: 0x198 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Command and Control\DE_RDP_Tunneling_4624.evtx
2019-02-14 00:26:53.356 +09:00,PC02.example.corp,4624,high,RDP Tunneling,User: IEUser TargetDomainName: PC02 ProcessID: 0x658 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Command and Control\DE_RDP_Tunneling_4624.evtx
2019-02-14 00:29:40.657 +09:00,P
C02.example.corp,4624,high,RDP Tunneling,User: IEUser TargetDomainName: PC02 ProcessID: 0x994 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Command and Control\DE_RDP_Tunneling_4624.evtx
2019-02-14 03:02:04.426 +09:00,PC01.example.corp,4624,high,RDP Tunneling,User: user01 TargetDomainName: EXAMPLE ProcessID: 0x704 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Command and Control\DE_RDP_Tunnel_5156.evtx
2019-02-14 03:04:58.363 +09:00,PC01.example.corp,4624,high,RDP Tunneling,User: admin01 TargetDomainName: EXAMPLE ProcessID: 0x4b8 ProcessName: C:\Windows\System32\winlogon.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Command and Control\DE_RDP_Tunnel_5156.evtx
2019-03-18 20:06:29.911 +09:00,PC01.example.corp,4624,high,RDP Tunneling,User: user01 TargetDomainName: EXAMPLE ProcessID: 0x3ec ProcessName: C:\Windows\System32\svchost.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Lateral Movement\LM_4624_mimikatz_sekurlsa_pth_source_machine.evtx
2019-03-19 07:16:19.989 +09:00,WIN-77LTAPHIQ1R.example.corp,4624,high,RDP Tunneling,User: WIN-77LTAPHIQ1R$ TargetDomainName: EXAMPLE ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Lateral Movement\LM_WMI_4624_4688_TargetHost.evtx
2019-03-19 08:24:20.960 +09:00,WIN-77LTAPHIQ1R.example.corp,4624,high,RDP Tunneling,User: WIN-77LTAPHIQ1R$ TargetDomainName: EXAMPLE ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Discovery\dicovery_4661_net_group_domain_admins_target.evtx
2019-03-19 09:02:21.460 +09:00,WIN-77LTAPHIQ1R.example.corp,4624,high,RDP Tunneling,User: WIN-77LTAPHIQ1R$ TargetDomainName: EXAMPLE ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Lateral Movement\LM_ScheduledTask_ATSVC_target_host.evtx
2019-05-04 00:20:27.359 +09:00,SANS-TBT570,4624,high,RDP Tunneling,User: tbt570 TargetDomainName: SANS-TBT570 ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\DeepBlueCLI\metasploit-psexec-pwshpayload.evtx
2019-05-12 02:10:10.889 +09:00,IEWIN7,4624,high,RDP Tunneling,User: IEUser TargetDomainName: IEWIN7 ProcessID: 0x3c8 ProcessName: C:\Windows\System32\svchost.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Privilege Escalation\security_4624_4673_token_manip.evtx
2019-08-05 18:39:30.697 +09:00,MSEDGEWIN10,4624,high,RDP Tunneling,User: IEUser TargetDomainName: MSEDGEWIN10 ProcessID: 0x1b90 ProcessName: C:\Windows\System32\svchost.exe,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Privilege Escalation\Invoke_TokenDuplication_UAC_Bypass4624.evtx
2019-11-15 17:19:16.102 +09:00,alice.insecurebank.local,4624,high,RDP Tunneling,User: ANONYMOUS LOGON TargetDomainName: NT AUTHORITY ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Privilege Escalation\4624 LT3 AnonymousLogon Localhost - JuicyPotato.evtx
2020-08-02 21:02:39.803 +09:00,rootdc1.offsec.lan,4624,high,RDP Tunneling,User: ROOTDC1$ TargetDomainName: OFFSEC.LAN ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0006-Credential Access\T1003-Credential dumping\ID4662-DCsync attack using Mimikatz.evtx
2020-08-02 21:03:39.819 +09:00,rootdc1.offsec.lan,4624,high,RDP Tunneling,User: ROOTDC1$ TargetDomainName: OFFSEC.LAN ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-to-MITRE-Attack\TA0006-Credential Access\T1003-Credential dumping\ID4662-DCsync attack using Mimikatz.evtx
2020-09-02 20:47:49.966 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Lateral Movement\remote task update 4624 4702 same logonid.evtx
2020-09-02 20:47:57.252 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Lateral Movement\remote task update 4624 4702 same logonid.evtx
2020-09-02 20:47:57.263 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Lateral Movement\remote task update 4624 4702 same logonid.evtx
2020-09-16 04:28:32.159 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Credential Access\Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx
2020-09-16 04:29:32.174 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Credential Access\Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx
2020-09-16 04:30:32.190 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Credential Access\Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx
2020-09-16 04:31:32.206 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Credential Access\Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx
2020-09-16 04:31:34.954 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Credential Access\Zerologon_VoidSec_CVE-2020-1472_4626_LT3_Anonym_follwedby_4742_DC_Anony_DC.evtx
2020-09-17 19:57:53.407 +09:00,01566s-win16-ir.threebeesco.com,4624,high,RDP Tunneling,User: 01566S-WIN16-IR$ TargetDomainName: THREEBEESCO.COM ProcessID: 0x0 ProcessName: -,.\rules\alert-rules\hayabusa\Security\4624\4624.yml,.\sample-evtx\EVTX-ATTACK-SAMPLES\Credential Access\remote_pwd_reset_rpc_mimikatz_postzerologon_target_DC.evtx
